Ja,Neutral,Nein
0.55,99.43,0.02
0.00,100.00,0.00
93.48,6.52,0.00
0.00,0.02,99.98
99.69,0.31,0.00
0.01,99.97,0.02
96.56,3.44,0.00
98.03,1.97,0.00
0.00,88.69,11.31
31.82,68.17,0.00
0.00,99.99,0.01
0.12,99.88,0.00
68.45,31.52,0.03
100.00,0.00,0.00
100.00,0.00,0.00
0.21,99.79,0.00
0.01,99.99,0.00
55.37,44.63,0.00
0.14,62.67,37.19
0.12,99.87,0.01
100.00,0.00,0.00
0.00,99.97,0.03
0.02,99.98,0.00
90.52,9.48,0.00
0.00,1.85,98.15
2.90,97.09,0.00
0.08,99.92,0.00
94.13,5.87,0.00
0.00,99.93,0.07
99.43,0.57,0.00
100.00,0.00,0.00
100.00,0.00,0.00
49.99,50.01,0.00
0.02,99.98,0.00
0.19,99.77,0.04
24.71,75.28,0.00
84.36,15.63,0.01
99.99,0.01,0.00
